True_FP,Est_FP,Total_parasites,Barcode_number,Bottleneck_prob
25022.86647,22737.84874,50000000,500,0.0005
24818.51184,23382.3377,50000000,500,0.0005
25258.73522,22611.08344,50000000,500,0.0005
25021.14406,23503.63426,50000000,500,0.0005
25224.20976,22882.48744,50000000,500,0.0005
24914.30905,25687.6603,50000000,500,0.0005
24718.61379,23952.11448,50000000,500,0.0005
24864.81867,25100.32767,50000000,500,0.0005
25213.38004,23123.57028,50000000,500,0.0005
24908.8196,20519.42708,50000000,500,0.0005
24967.81031,28108.77152,50000000,500,0.0005
25087.00754,23102.42977,50000000,500,0.0005
25347.77723,24196.39223,50000000,500,0.0005
24932.74102,23335.70406,50000000,500,0.0005
24781.82484,22859.99545,50000000,500,0.0005
24882.89138,23501.40079,50000000,500,0.0005
24861.31616,24059.10043,50000000,500,0.0005
25074.29749,26417.4257,50000000,500,0.0005
24796.63443,23760.46722,50000000,500,0.0005
24837.64115,22293.06852,50000000,500,0.0005
24866.80675,26003.87645,50000000,500,0.0005
25355.87883,23221.04105,50000000,500,0.0005
24911.60581,25273.58626,50000000,500,0.0005
24902.51648,23003.85967,50000000,500,0.0005
25170.71833,21512.58378,50000000,500,0.0005
25063.47611,23676.88311,50000000,500,0.0005
25035.10448,23921.76974,50000000,500,0.0005
24822.38472,22769.74566,50000000,500,0.0005
24982.21944,24768.12816,50000000,500,0.0005
24919.63544,25622.27202,50000000,500,0.0005
25027.62422,23344.34,50000000,500,0.0005
24868.07775,22311.47708,50000000,500,0.0005
24703.20159,21876.89403,50000000,500,0.0005
25067.30002,24674.65761,50000000,500,0.0005
25067.12009,23670.02967,50000000,500,0.0005
25006.82375,23935.10268,50000000,500,0.0005
24933.08221,24270.64488,50000000,500,0.0005
25103.47046,23880.59913,50000000,500,0.0005
25095.01708,26130.81055,50000000,500,0.0005
25121.4587,26405.02014,50000000,500,0.0005
24964.96691,22904.24282,50000000,500,0.0005
25255.27069,24313.71707,50000000,500,0.0005
24780.5383,23155.97,50000000,500,0.0005
25480.42668,23258.78959,50000000,500,0.0005
25177.41168,25826.78757,50000000,500,0.0005
25072.79928,25717.76416,50000000,500,0.0005
25142.82013,23825.54532,50000000,500,0.0005
25066.37193,24595.23824,50000000,500,0.0005
24917.03679,22963.37073,50000000,500,0.0005
50321.90145,11116.52449,50000000,10,0.001
49709.2677,5385.816695,50000000,10,0.001
50266.16082,8247.988606,50000000,10,0.001
50084.266,6192.927505,50000000,10,0.001
49941.72985,5549.459181,50000000,10,0.001
49893.80434,7405.638644,50000000,10,0.001
50438.39732,8248.954349,50000000,10,0.001
49890.5882,15049.36413,50000000,10,0.001
49719.44507,9465.301804,50000000,10,0.001
50240.60875,11840.76547,50000000,10,0.001
50356.62588,11288.4607,50000000,10,0.001
50647.68524,18617.46225,50000000,10,0.001
49478.0108,7291.563292,50000000,10,0.001
50640.67813,12158.29962,50000000,10,0.001
49856.67457,11264.14518,50000000,10,0.001
51286.01383,11259.79595,50000000,10,0.001
49971.51515,10644.83066,50000000,10,0.001
49650.90715,8146.833217,50000000,10,0.001
50435.19007,12176.71593,50000000,10,0.001
51314.82597,18700.23351,50000000,10,0.001
50540.96611,8875.040262,50000000,10,0.001
49612.4819,14775.90864,50000000,10,0.001
50468.49659,6795.425175,50000000,10,0.001
50233.38916,8525.244795,50000000,10,0.001
50040.88054,12552.37911,50000000,10,0.001
49928.54602,9643.776825,50000000,10,0.001
49670.65413,24801.67261,50000000,10,0.001
50250.97197,8274.936035,50000000,10,0.001
49859.61633,20588.22141,50000000,10,0.001
49621.08158,7425.940146,50000000,10,0.001
49831.49306,13750.73981,50000000,10,0.001
49810.36777,6936.672432,50000000,10,0.001
49276.12137,17860.93317,50000000,10,0.001
49901.88276,7942.3359,50000000,10,0.001
49328.51055,14433.16511,50000000,10,0.001
50237.20619,9421.392918,50000000,10,0.001
49465.36758,16386.67886,50000000,10,0.001
50678.69088,5550.835122,50000000,10,0.001
49574.38333,7571.138743,50000000,10,0.001
50187.63128,7567.365501,50000000,10,0.001
51031.91751,6592.196879,50000000,10,0.001
49271.68418,10194.06357,50000000,10,0.001
50070.79201,8027.546525,50000000,10,0.001
49948.78778,12417.69939,50000000,10,0.001
50612.15868,5359.97533,50000000,10,0.001
50779.56005,9488.670398,50000000,10,0.001
50415.60752,7866.541302,50000000,10,0.001
49867.82749,12708.71591,50000000,10,0.001
49916.68814,7232.728428,50000000,10,0.001
50094.6137,8028.152814,50000000,10,0.001
49988.75754,11143.85276,50000000,10,0.001
49534.60203,10015.33784,50000000,10,0.001
50813.60417,11080.20126,50000000,10,0.001
49946.82927,11881.51455,50000000,10,0.001
50254.26945,13199.11572,50000000,10,0.001
49745.57095,8581.887913,50000000,10,0.001
49997.62919,9405.396426,50000000,10,0.001
50578.54914,17802.33317,50000000,10,0.001
49404.68831,12727.99277,50000000,10,0.001
49762.6486,8431.861764,50000000,10,0.001
49906.74399,8768.604974,50000000,10,0.001
49532.76448,6641.844159,50000000,10,0.001
49644.47782,10198.22426,50000000,10,0.001
50325.74754,9340.27607,50000000,10,0.001
50690.86103,9560.776556,50000000,10,0.001
49974.7225,8126.716638,50000000,10,0.001
49993.95174,13236.11532,50000000,10,0.001
49587.09227,29226.98963,50000000,10,0.001
50113.84734,14224.08857,50000000,10,0.001
49409.38689,11221.24038,50000000,10,0.001
49568.82214,6423.076449,50000000,10,0.001
49023.8739,11917.40382,50000000,10,0.001
49982.82558,8796.520716,50000000,10,0.001
50293.10349,5700.964018,50000000,10,0.001
50326.48994,24716.5536,50000000,10,0.001
49137.93079,10088.66338,50000000,10,0.001
50419.0217,9348.099632,50000000,10,0.001
50459.65214,11942.23934,50000000,10,0.001
49087.88051,7665.325374,50000000,10,0.001
49545.31054,9262.115104,50000000,10,0.001
50315.45084,25571.11008,50000000,10,0.001
49647.33041,5864.655971,50000000,10,0.001
49637.50085,10558.40814,50000000,10,0.001
50475.98376,15385.76353,50000000,10,0.001
49454.05921,9467.485332,50000000,10,0.001
50041.0228,21380.33623,50000000,10,0.001
50626.00646,17332.7913,50000000,10,0.001
50440.42036,7084.792537,50000000,10,0.001
50231.3488,12638.14403,50000000,10,0.001
49768.88552,11516.91746,50000000,10,0.001
49586.38399,8460.679342,50000000,10,0.001
50065.87453,8902.085689,50000000,10,0.001
50653.66798,20833.7367,50000000,10,0.001
50300.32429,13051.65579,50000000,10,0.001
49306.38953,10941.41425,50000000,10,0.001
50327.66754,8675.891054,50000000,10,0.001
49823.59025,5495.855594,50000000,10,0.001
49381.30888,9880.650097,50000000,10,0.001
49190.32114,9586.584871,50000000,10,0.001
50267.33909,7162.289479,50000000,10,0.001
50058.75273,16512.85157,50000000,20,0.001
49931.25589,12416.90905,50000000,20,0.001
50315.32135,15195.19503,50000000,20,0.001
49903.52085,11123.80773,50000000,20,0.001
49442.06705,23998.82515,50000000,20,0.001
49836.54189,18607.98153,50000000,20,0.001
49614.99019,13603.3208,50000000,20,0.001
50155.09876,22028.84101,50000000,20,0.001
50053.30691,20393.73664,50000000,20,0.001
50307.21164,13088.75534,50000000,20,0.001
49625.43367,10442.93052,50000000,20,0.001
50941.92963,11077.27379,50000000,20,0.001
50081.57891,16855.56084,50000000,20,0.001
50112.35886,14244.49229,50000000,20,0.001
50584.04811,14051.34832,50000000,20,0.001
49707.59622,15467.30266,50000000,20,0.001
50029.20208,31629.51315,50000000,20,0.001
50219.69298,20704.80843,50000000,20,0.001
49407.06172,16004.1785,50000000,20,0.001
49965.0437,15129.05694,50000000,20,0.001
49144.31322,19772.57115,50000000,20,0.001
49650.82092,23116.96737,50000000,20,0.001
50081.79973,18273.58994,50000000,20,0.001
50117.13405,18067.66342,50000000,20,0.001
50999.75735,15756.71955,50000000,20,0.001
49684.42161,17052.519,50000000,20,0.001
49580.92135,28057.74376,50000000,20,0.001
49787.00231,22429.22711,50000000,20,0.001
50327.70148,15828.60956,50000000,20,0.001
49588.18397,13769.76023,50000000,20,0.001
50346.54494,15101.57894,50000000,20,0.001
50391.86417,19610.34127,50000000,20,0.001
50156.14442,13599.24933,50000000,20,0.001
49493.17757,18586.24974,50000000,20,0.001
50001.85063,11346.74746,50000000,20,0.001
50429.46822,17812.9324,50000000,20,0.001
49211.88463,13639.05677,50000000,20,0.001
50227.94187,16704.88669,50000000,20,0.001
49746.66807,11963.97972,50000000,20,0.001
49964.55448,20769.8673,50000000,20,0.001
50012.92041,10286.76308,50000000,20,0.001
49754.72754,14608.28719,50000000,20,0.001
49751.35933,11065.75465,50000000,20,0.001
49347.58515,23389.30552,50000000,20,0.001
49965.93744,14386.68787,50000000,20,0.001
49309.54946,25820.18345,50000000,20,0.001
50798.90716,8707.632504,50000000,20,0.001
50414.18569,12894.58255,50000000,20,0.001
49698.72804,14082.62201,50000000,20,0.001
49096.28076,11696.33076,50000000,20,0.001
49989.30454,13171.98932,50000000,20,0.001
49560.16464,14728.87224,50000000,20,0.001
50413.51691,16404.78586,50000000,20,0.001
50155.07173,28553.87679,50000000,20,0.001
49619.15808,12421.201,50000000,20,0.001
49872.89348,17435.42069,50000000,20,0.001
50643.79498,18711.09368,50000000,20,0.001
49700.18208,11833.58387,50000000,20,0.001
50223.54388,13442.46671,50000000,20,0.001
49676.8335,12526.47228,50000000,20,0.001
50742.12165,15540.33931,50000000,20,0.001
49970.97139,17490.22605,50000000,20,0.001
49378.59421,16373.56013,50000000,20,0.001
51388.8966,26082.53647,50000000,20,0.001
50167.42635,17611.25493,50000000,20,0.001
50662.82797,11615.11574,50000000,20,0.001
50645.74983,13942.50516,50000000,20,0.001
48984.4576,16975.70139,50000000,20,0.001
50411.0918,20392.03326,50000000,20,0.001
50318.98588,16435.72399,50000000,20,0.001
49248.81486,16584.27371,50000000,20,0.001
49904.46594,17685.03591,50000000,20,0.001
50348.74434,20303.11335,50000000,20,0.001
50279.51482,20531.5265,50000000,20,0.001
49787.05547,12095.8051,50000000,20,0.001
50073.05871,16863.83805,50000000,20,0.001
50487.1853,14906.96827,50000000,20,0.001
51002.395,15046.07677,50000000,20,0.001
49912.5422,22018.63442,50000000,20,0.001
49324.96959,16198.67708,50000000,20,0.001
49372.38861,19272.79208,50000000,20,0.001
50294.155,11681.03277,50000000,20,0.001
49819.68833,15645.14148,50000000,20,0.001
50064.03162,18456.25157,50000000,20,0.001
49895.45402,11790.17063,50000000,20,0.001
49260.13564,16594.61468,50000000,20,0.001
49795.59155,17755.78599,50000000,20,0.001
50305.50035,19458.47658,50000000,20,0.001
50009.84769,12293.61886,50000000,20,0.001
49317.69236,14611.11949,50000000,20,0.001
50076.08859,10408.5396,50000000,20,0.001
49464.04859,22115.94872,50000000,20,0.001
49043.26389,29455.95902,50000000,20,0.001
49912.34281,8595.612889,50000000,20,0.001
49993.31163,15695.89327,50000000,20,0.001
49898.07921,18989.90602,50000000,20,0.001
49708.00281,16025.15967,50000000,20,0.001
50462.28787,14148.96128,50000000,20,0.001
50180.17973,13598.30129,50000000,20,0.001
50727.97012,19334.74744,50000000,20,0.001
50050.38304,22129.28708,49999980,30,0.001
49377.71484,21995.5903,49999980,30,0.001
49273.91047,21133.12944,49999980,30,0.001
49961.17033,21355.87445,49999980,30,0.001
50140.72217,23880.61465,49999980,30,0.001
50326.18961,35081.72697,49999980,30,0.001
50093.90035,29913.56369,49999980,30,0.001
49870.02934,24256.1999,49999980,30,0.001
50038.62385,21648.32871,49999980,30,0.001
50362.86483,17476.73867,49999980,30,0.001
50795.34282,17214.4828,49999980,30,0.001
49839.44985,18009.46233,49999980,30,0.001
50191.8598,20147.52409,49999980,30,0.001
49949.49622,24247.67161,49999980,30,0.001
50714.40173,37320.73863,49999980,30,0.001
50001.04325,17730.36586,49999980,30,0.001
49864.86292,21771.64071,49999980,30,0.001
50407.33387,16691.57816,49999980,30,0.001
49762.8736,17409.93048,49999980,30,0.001
50471.53129,14258.66625,49999980,30,0.001
50299.57688,18943.76025,49999980,30,0.001
49442.96435,17644.40851,49999980,30,0.001
50242.04538,23560.11399,49999980,30,0.001
49603.06637,20838.72178,49999980,30,0.001
50103.51465,23465.70478,49999980,30,0.001
50711.57072,33940.95257,49999980,30,0.001
50638.96659,21721.76162,49999980,30,0.001
50277.20976,22854.20187,49999980,30,0.001
49513.74076,14291.91171,49999980,30,0.001
50240.30641,20206.97955,49999980,30,0.001
49463.89823,23390.45625,49999980,30,0.001
49706.80856,27159.80548,49999980,30,0.001
50225.66071,18521.76266,49999980,30,0.001
50045.87164,32099.03403,49999980,30,0.001
49596.50127,20773.43619,49999980,30,0.001
50600.56853,17889.98487,49999980,30,0.001
50057.94613,22577.09395,49999980,30,0.001
49367.88435,20383.16322,49999980,30,0.001
49554.0396,32635.23714,49999980,30,0.001
50508.44499,15317.70675,49999980,30,0.001
50240.10985,20471.64609,49999980,30,0.001
49841.74219,17321.96809,49999980,30,0.001
50681.85367,19914.32371,49999980,30,0.001
49608.90844,21630.1755,49999980,30,0.001
49714.61602,24085.9317,49999980,30,0.001
50146.96258,20840.11921,49999980,30,0.001
49928.9953,22995.04422,49999980,30,0.001
50478.64163,26579.61544,49999980,30,0.001
49455.99083,14403.85695,49999980,30,0.001
49535.77875,22183.77156,49999980,30,0.001
49648.91611,26672.16655,49999980,30,0.001
50035.28514,17618.30905,49999980,30,0.001
49873.91805,25323.02783,49999980,30,0.001
49731.69411,18160.77067,49999980,30,0.001
50157.29317,22195.5085,49999980,30,0.001
49973.14447,23434.52819,49999980,30,0.001
50460.55261,18425.92908,49999980,30,0.001
50623.56992,17068.99277,49999980,30,0.001
50220.7861,19919.07631,49999980,30,0.001
49598.48474,20661.30974,49999980,30,0.001
49743.20634,19086.68796,49999980,30,0.001
49314.37792,17777.98008,49999980,30,0.001
49948.58772,19565.32588,49999980,30,0.001
49561.6683,17235.94697,49999980,30,0.001
50623.63333,15620.93931,49999980,30,0.001
49947.4271,30372.81449,49999980,30,0.001
49816.13166,19964.08116,49999980,30,0.001
49605.18621,27259.0114,49999980,30,0.001
49739.23773,30036.41417,49999980,30,0.001
49996.3085,20985.21092,49999980,30,0.001
49859.0783,15543.46775,49999980,30,0.001
49775.57493,21318.72564,49999980,30,0.001
49989.68749,14461.96449,49999980,30,0.001
49971.21862,25814.29503,49999980,30,0.001
49992.01109,19522.37878,49999980,30,0.001
50049.10197,12811.20833,49999980,30,0.001
49576.66535,16178.6526,49999980,30,0.001
49514.02241,15218.34945,49999980,30,0.001
50326.44368,26904.23164,49999980,30,0.001
49718.7489,21875.4039,49999980,30,0.001
49343.14173,15497.76108,49999980,30,0.001
50007.89675,18501.92051,49999980,30,0.001
49541.45846,26184.54003,49999980,30,0.001
49994.92071,24956.6438,49999980,30,0.001
50154.10697,14626.72389,49999980,30,0.001
49668.70813,22242.88903,49999980,30,0.001
50529.67135,26139.95149,49999980,30,0.001
50693.63268,32247.98239,49999980,30,0.001
49764.3016,34981.65791,49999980,30,0.001
49643.38321,19994.50965,49999980,30,0.001
49738.26059,16682.47317,49999980,30,0.001
50698.91947,19048.5535,49999980,30,0.001
50162.27542,18389.96726,49999980,30,0.001
49379.93397,21392.25723,49999980,30,0.001
50691.48047,17912.45122,49999980,30,0.001
49688.83697,18836.75316,49999980,30,0.001
50227.48349,16491.29578,49999980,30,0.001
49940.60367,19290.7901,49999980,30,0.001
50645.04038,33546.13823,49999980,30,0.001
50412.36621,17995.11283,49999980,30,0.001
49796.56783,32214.31201,50000000,40,0.001
49641.45291,28009.10464,50000000,40,0.001
50178.06209,29391.35269,50000000,40,0.001
50133.26701,21458.7625,50000000,40,0.001
49479.16396,32986.94592,50000000,40,0.001
49803.3282,24459.56812,50000000,40,0.001
50473.10409,17886.1175,50000000,40,0.001
49456.74094,31708.24971,50000000,40,0.001
50759.40257,31977.70107,50000000,40,0.001
49518.06846,17029.23356,50000000,40,0.001
49906.60129,29034.96668,50000000,40,0.001
50171.84387,17137.30431,50000000,40,0.001
50175.93353,29310.40535,50000000,40,0.001
49782.25433,24851.7842,50000000,40,0.001
50258.35154,23389.124,50000000,40,0.001
50054.81326,35529.80563,50000000,40,0.001
49621.68538,23386.55981,50000000,40,0.001
49690.17275,32808.10162,50000000,40,0.001
49918.27403,16714.49672,50000000,40,0.001
50140.28718,23918.8408,50000000,40,0.001
50429.24042,28684.35547,50000000,40,0.001
49431.34178,20106.55354,50000000,40,0.001
49396.27747,26165.45764,50000000,40,0.001
49904.49199,34028.9108,50000000,40,0.001
50373.51518,20320.45663,50000000,40,0.001
49978.83931,24335.58297,50000000,40,0.001
50391.48262,20463.65809,50000000,40,0.001
49762.26116,24706.07124,50000000,40,0.001
50073.90731,32527.1153,50000000,40,0.001
49798.13374,18771.29707,50000000,40,0.001
49730.54992,35408.88931,50000000,40,0.001
50057.81976,20052.10663,50000000,40,0.001
50452.45261,37300.83994,50000000,40,0.001
50759.93468,37601.9231,50000000,40,0.001
49593.243,28148.00244,50000000,40,0.001
49802.56434,27648.91993,50000000,40,0.001
50244.65324,29710.75873,50000000,40,0.001
49947.07299,18586.84479,50000000,40,0.001
49651.03756,31558.79041,50000000,40,0.001
50046.25047,16640.63206,50000000,40,0.001
49795.56559,26147.40836,50000000,40,0.001
49691.07085,17762.71335,50000000,40,0.001
50029.77071,25399.89271,50000000,40,0.001
50316.66858,22813.21132,50000000,40,0.001
49794.07077,23953.39595,50000000,40,0.001
49707.50799,23091.13574,50000000,40,0.001
49965.76277,22189.08513,50000000,40,0.001
50109.06386,26076.37611,50000000,40,0.001
49928.04019,21300.219,50000000,40,0.001
50163.27262,15599.65972,50000000,40,0.001
49838.55189,24993.17329,50000000,40,0.001
49825.97882,21231.18704,50000000,40,0.001
50288.35903,22445.55522,50000000,40,0.001
49618.80401,13949.06745,50000000,40,0.001
50000.74008,32451.01521,50000000,40,0.001
49959.03486,19768.24512,50000000,40,0.001
49996.70956,18701.31579,50000000,40,0.001
49785.4422,29015.93519,50000000,40,0.001
49965.3826,30060.17257,50000000,40,0.001
50156.13411,22230.18791,50000000,40,0.001
49924.87082,27290.85927,50000000,40,0.001
50190.02269,32573.97693,50000000,40,0.001
49995.00516,41424.83346,50000000,40,0.001
49636.23588,25983.76515,50000000,40,0.001
49753.07767,20120.60776,50000000,40,0.001
49695.06167,28852.39434,50000000,40,0.001
50176.65854,20449.62631,50000000,40,0.001
49687.77214,33449.78569,50000000,40,0.001
49740.99758,29491.1926,50000000,40,0.001
50842.67649,21269.14453,50000000,40,0.001
50002.10657,24612.59192,50000000,40,0.001
49881.86875,22218.38423,50000000,40,0.001
50686.60089,29321.36567,50000000,40,0.001
49943.46173,32677.89788,50000000,40,0.001
49633.44141,27915.86434,50000000,40,0.001
49884.99408,33012.01668,50000000,40,0.001
49629.70662,27388.45527,50000000,40,0.001
49879.3633,26143.38797,50000000,40,0.001
49905.51436,27637.62784,50000000,40,0.001
49975.4606,28695.1728,50000000,40,0.001
49945.56263,26214.92876,50000000,40,0.001
50356.02629,24186.34649,50000000,40,0.001
49960.03587,25025.2623,50000000,40,0.001
49824.13567,26504.34352,50000000,40,0.001
49848.25454,23715.31264,50000000,40,0.001
49682.95211,29875.93563,50000000,40,0.001
49739.64809,28453.49524,50000000,40,0.001
49778.76596,26556.82122,50000000,40,0.001
49825.72369,19493.80131,50000000,40,0.001
50621.1567,31391.63022,50000000,40,0.001
49816.03627,19292.49061,50000000,40,0.001
50053.84177,33755.13014,50000000,40,0.001
50439.7048,29580.26484,50000000,40,0.001
50026.53495,15231.42613,50000000,40,0.001
