True_FP,Est_FP,Total_parasites,Barcode_number,Bottleneck_prob
501633.0109,102596.3457,49999880,140,0.01
500469.1588,139071.1432,49999880,140,0.01
498834.4824,144380.7057,49999880,140,0.01
500483.929,127300.5443,49999880,140,0.01
497776.8039,125843.4594,49999880,140,0.01
498366.1908,138682.4981,49999880,140,0.01
500970.0698,132837.771,49999880,140,0.01
501937.4244,124019.4754,49999880,140,0.01
500696.9179,114126.2572,49999880,140,0.01
500401.674,126675.5907,49999880,140,0.01
499351.2939,143048.5782,49999880,140,0.01
502769.1653,130802.5727,49999880,140,0.01
499039.8736,137503.5708,49999880,140,0.01
500657.3609,110366.0959,49999880,140,0.01
499192.0159,161917.9899,49999880,140,0.01
499555.5265,137138.3739,49999880,140,0.01
501809.1611,126429.2129,49999880,140,0.01
499905.4911,109750.8296,49999880,140,0.01
499186.0385,126605.4062,49999880,140,0.01
497395.1343,123245.6511,49999880,140,0.01
500541.0061,110690.5527,49999880,140,0.01
500287.4877,118046.3095,49999880,140,0.01
499225.4646,112036.4977,49999880,140,0.01
499674.6248,120843.9368,49999880,140,0.01
498641.8055,127958.396,49999880,140,0.01
501800.9053,114555.8551,49999880,140,0.01
499995.6362,145209.3215,49999880,140,0.01
502603.8846,140097.5491,49999880,140,0.01
500030.6475,121332.4309,49999880,140,0.01
501777.016,139346.0162,49999880,140,0.01
502607.877,139229.3631,49999880,140,0.01
502183.2932,128790.1108,49999880,140,0.01
500745.9457,118312.9714,49999880,140,0.01
498216.2867,119693.6413,49999880,140,0.01
497845.1299,117907.2771,49999880,140,0.01
501329.924,120282.7676,49999880,140,0.01
498991.3399,123325.6585,49999880,140,0.01
501792.4697,143833.5998,49999880,140,0.01
501420.6977,120115.7163,49999880,140,0.01
499614.7927,118986.0287,49999880,140,0.01
499358.8468,133565.4656,49999880,140,0.01
499645.1191,131996.4287,49999880,140,0.01
503599.0571,134251.7496,49999880,140,0.01
499127.0245,127616.8591,49999880,140,0.01
500209.7056,136081.3196,49999880,140,0.01
500467.2418,118947.9116,49999880,140,0.01
498357.1805,121140.9102,49999880,140,0.01
498909.3839,119894.3229,49999880,140,0.01
500963.7833,113745.7626,49999880,140,0.01
501445.1314,139767.8854,49999880,140,0.01
499507.2772,163785.5811,49999880,140,0.01
499162.3099,135270.5145,49999880,140,0.01
499425.3553,126801.537,49999880,140,0.01
502253.7282,137450.6881,49999880,140,0.01
498388.4185,108426.974,49999880,140,0.01
501562.739,141961.1796,49999880,140,0.01
499877.0679,122701.1121,49999880,140,0.01
500422.4223,123261.1248,49999880,140,0.01
500468.2768,142085.8776,49999880,140,0.01
501551.6501,131319.3225,49999880,140,0.01
502089.5522,150069.7431,49999880,140,0.01
501511.3176,125645.456,49999880,140,0.01
497004.7872,120507.2271,49999880,140,0.01
499350.1162,129448.1005,49999880,140,0.01
500439.1279,127643.2352,49999880,140,0.01
502013.6201,118088.211,49999880,140,0.01
500150.0921,129213.976,49999880,140,0.01
499218.8281,123238.1796,49999880,140,0.01
500399.6744,103654.3864,49999880,140,0.01
499286.8272,160051.5005,49999880,140,0.01
499852.0503,145111.6162,49999880,140,0.01
498747.3347,123661.4069,49999880,140,0.01
499109.7239,132756.4681,49999880,140,0.01
500230.6194,117567.374,49999880,140,0.01
501203.0871,146629.1148,49999880,140,0.01
502086.853,133750.9359,49999880,140,0.01
498502.9806,131890.7303,49999880,140,0.01
500865.8766,111567.1729,49999880,140,0.01
498467.3775,123429.2965,49999880,140,0.01
501815.8651,137877.8003,49999880,140,0.01
495691.0941,133858.3388,49999880,140,0.01
498991.7876,145142.4452,49999880,140,0.01
499407.2945,122068.5974,49999880,140,0.01
499987.3048,108267.8075,49999880,140,0.01
500444.6477,101778.8655,49999880,140,0.01
503248.8754,123155.3573,49999880,140,0.01
499453.8946,130202.5788,49999880,140,0.01
501659.6031,119469.8353,49999880,140,0.01
499781.1675,173281.8108,49999950,210,0.01
499443.7717,179745.2762,49999950,210,0.01
501645.9883,179437.4537,49999950,210,0.01
499659.6102,166145.3041,49999950,210,0.01
500737.1717,192115.7192,49999950,210,0.01
499952.9095,177583.7222,49999950,210,0.01
502240.7263,153659.7654,49999950,210,0.01
501371.2265,146239.5344,49999950,210,0.01
500303.674,144139.6193,49999950,210,0.01
501094.3997,174038.5924,49999950,210,0.01
500734.8824,167311.8606,49999950,210,0.01
499475.8822,185291.1124,49999950,210,0.01
498304.8596,168617.1048,49999950,210,0.01
499135.1127,139080.7872,49999950,210,0.01
503180.7129,155062.6186,49999950,210,0.01
499714.6576,167836.9822,49999950,210,0.01
502995.5269,169864.8945,49999950,210,0.01
499590.549,184242.9525,49999950,210,0.01
500780.761,163442.8577,49999950,210,0.01
499627.4581,174381.5947,49999950,210,0.01
499101.6712,159821.9772,49999950,210,0.01
499721.904,174365.5087,49999950,210,0.01
499185.4007,183328.6163,49999950,210,0.01
501822.7467,184991.4548,49999950,210,0.01
498171.1914,178692.3988,49999950,210,0.01
500923.1562,158704.0874,49999950,210,0.01
500550.1229,181170.8667,49999950,210,0.01
501743.9712,160490.2124,49999950,210,0.01
501279.3617,184936.0903,49999950,210,0.01
500004.3684,174507.8275,49999950,210,0.01
500174.2437,183176.5296,49999950,210,0.01
500145.85,165292.9771,49999950,210,0.01
500851.1909,141407.6971,49999950,210,0.01
498545.4249,185786.0527,49999950,210,0.01
499232.9246,137550.6019,49999950,210,0.01
498570.2562,178849.9586,49999950,210,0.01
500524.9904,150524.4926,49999950,210,0.01
500904.301,176555.2277,49999950,210,0.01
500846.4769,151279.9215,49999950,210,0.01
501192.1707,179338.6174,49999950,210,0.01
499822.8336,159171.465,49999950,210,0.01
499430.6139,176965.9884,49999950,210,0.01
499366.4057,190754.716,49999950,210,0.01
500438.7386,159349.6407,49999950,210,0.01
500606.5398,155639.1445,49999950,210,0.01
500164.1532,183538.7071,49999950,210,0.01
501484.2586,166462.8165,49999950,210,0.01
500588.4705,152162.5909,49999950,210,0.01
499090.2639,171408.9991,49999950,210,0.01
499091.582,163532.1784,49999950,210,0.01
499313.0341,171262.1905,49999950,210,0.01
498275.1876,157553.4166,49999950,210,0.01
500421.3997,172567.5002,49999950,210,0.01
499239.025,198320.2049,49999950,210,0.01
499356.027,157655.8993,49999950,210,0.01
500103.6547,159920.8324,49999950,210,0.01
499516.8494,144983.2857,49999950,210,0.01
500629.284,168900.4503,49999950,210,0.01
499476.7312,154895.4333,49999950,210,0.01
500428.1609,151773.5764,49999950,210,0.01
499441.2917,170552.6702,49999950,210,0.01
500317.9973,194970.2512,49999950,210,0.01
502170.2817,211280.187,49999950,210,0.01
499047.9478,161078.0376,49999950,210,0.01
499473.854,161350.5315,49999950,210,0.01
500561.7807,162662.4579,49999950,210,0.01
499217.3672,161441.7764,49999950,210,0.01
500787.799,144875.1542,49999950,210,0.01
499160.3053,168191.3511,49999950,210,0.01
499275.4237,153562.151,49999950,210,0.01
498218.942,171753.3003,49999950,210,0.01
497095.6803,181078.1523,49999950,210,0.01
499024.0298,174983.422,49999950,210,0.01
499842.8323,153166.4081,49999950,210,0.01
498437.4434,185283.5449,49999950,210,0.01
498653.5019,181902.4864,49999950,210,0.01
497858.1022,198505.6723,49999950,210,0.01
501556.6022,166222.6554,49999950,210,0.01
500181.2892,157198.4862,49999950,210,0.01
499838.203,150398.745,49999950,210,0.01
500227.5295,175098.2944,49999950,210,0.01
497973.0725,148009.5918,49999950,210,0.01
502007.7222,168789.2694,49999950,210,0.01
499011.3141,174254.4733,49999950,210,0.01
498654.8168,163820.9546,49999950,210,0.01
498365.1076,153927.4278,49999950,210,0.01
499365.7344,148255.6552,49999950,210,0.01
500228.0915,147025.7272,49999950,210,0.01
498896.7841,166349.1772,49999950,210,0.01
500087.1425,168039.7053,49999950,210,0.01
499614.6034,160002.3767,49999950,210,0.01
499222.8806,185548.787,49999950,210,0.01
501015.2155,161593.9875,49999950,210,0.01
500914.0747,147149.1381,49999950,210,0.01
498483.6028,150083.6249,49999950,210,0.01
499055.2405,163451.7993,49999950,210,0.01
499530.8568,152888.5142,49999950,210,0.01
499932.1276,156483.0786,49999950,210,0.01
500990.5557,164149.5634,49999950,210,0.01
499329.7272,174281.631,49999950,210,0.01
500111.5611,234150.755,49999950,350,0.01
498873.4805,242063.2088,49999950,350,0.01
498471.6281,237498.8507,49999950,350,0.01
498847.0294,246813.7907,49999950,350,0.01
498347.3594,244017.5402,49999950,350,0.01
500815.4367,217653.3279,49999950,350,0.01
500692.4604,252881.6743,49999950,350,0.01
500733.3134,239801.6232,49999950,350,0.01
500497.7381,227508.243,49999950,350,0.01
500562.0223,247164.4036,49999950,350,0.01
498973.3549,244567.0094,49999950,350,0.01
499155.355,226310.5606,49999950,350,0.01
499977.5325,217756.631,49999950,350,0.01
500898.6602,246744.4309,49999950,350,0.01
500384.761,252519.2799,49999950,350,0.01
499564.518,235355.8637,49999950,350,0.01
500429.8173,233835.1693,49999950,350,0.01
499309.35,258397.8982,49999950,350,0.01
498285.824,247825.2909,49999950,350,0.01
500154.1592,227567.4002,49999950,350,0.01
501147.3419,208264.763,49999950,350,0.01
501650.1655,240185.4653,49999950,350,0.01
500994.582,229780.9489,49999950,350,0.01
499646.5161,249847.6375,49999950,350,0.01
499777.9962,228731.3592,49999950,350,0.01
499889.3575,245097.6797,49999950,350,0.01
499320.4328,225107.7362,49999950,350,0.01
499664.5385,226192.7617,49999950,350,0.01
499602.0487,206384.6887,49999950,350,0.01
501923.9819,226235.8895,49999950,350,0.01
500175.9475,232715.0375,49999950,350,0.01
498485.7588,244965.3971,49999950,350,0.01
501289.1542,237135.3313,49999950,350,0.01
500143.0794,240890.6727,49999950,350,0.01
499226.2142,221135.748,49999950,350,0.01
500806.8521,221336.2439,49999950,350,0.01
499968.3474,236140.996,49999950,350,0.01
500522.1802,245536.4675,49999950,350,0.01
500766.1484,231398.013,49999950,350,0.01
499370.8424,237651.8639,49999950,350,0.01
499763.2133,225628.6507,49999950,350,0.01
499530.0758,245724.4965,49999950,350,0.01
499814.9572,234737.7733,49999950,350,0.01
499938.8549,265554.8135,49999950,350,0.01
499910.083,259152.8143,49999950,350,0.01
499878.3354,226012.7798,49999950,350,0.01
499126.6506,269027.0971,49999950,350,0.01
500065.3795,221606.4005,49999950,350,0.01
497339.757,215638.243,49999950,350,0.01
501923.7171,222137.5245,49999950,350,0.01
500835.0921,231410.2674,49999950,350,0.01
499550.3062,209535.1014,49999950,350,0.01
499916.9773,222157.0947,49999950,350,0.01
501429.6432,234671.7788,49999950,350,0.01
499779.0831,194017.6047,49999950,350,0.01
499317.6846,228204.3321,49999950,350,0.01
499418.5774,224146.7907,49999950,350,0.01
500755.7873,205817.0365,49999950,350,0.01
499626.0693,230749.6516,49999950,350,0.01
499509.4231,238009.7731,49999950,350,0.01
497866.0867,228573.1506,49999950,350,0.01
501294.152,216623.5686,49999950,350,0.01
498301.606,242040.0254,49999950,350,0.01
499382.7536,223763.9352,49999950,350,0.01
500403.0507,253974.0378,49999950,350,0.01
501372.6616,223303.735,49999950,350,0.01
500673.0339,242445.3369,49999950,350,0.01
500337.9557,220095.8661,49999950,350,0.01
501670.7775,251581.7298,49999950,350,0.01
499844.6587,214394.7525,49999950,350,0.01
500196.7922,216018.0075,49999950,350,0.01
499769.9359,224069.3,49999950,350,0.01
500765.8886,208429.0637,49999950,350,0.01
500144.1298,222541.8018,49999950,350,0.01
499624.3639,214936.8587,49999950,350,0.01
500734.5153,232337.5732,49999950,350,0.01
500738.4317,258673.7896,49999950,350,0.01
500866.143,227378.11,49999950,350,0.01
501378.3669,217842.7321,49999950,350,0.01
500517.1956,246475.0967,49999950,350,0.01
499432.5432,218306.7321,49999950,350,0.01
500200.9452,217836.4697,49999950,350,0.01
499467.9572,227720.8272,49999950,350,0.01
498413.6463,224996.4343,49999950,350,0.01
500850.0802,226451.8585,49999950,350,0.01
499268.5434,211292.4277,49999950,350,0.01
501569.5845,244554.3838,49999950,350,0.01
499304.4828,217345.2875,49999950,350,0.01
500142.6894,246401.9734,49999950,350,0.01
499500.8077,216843.2951,49999950,350,0.01
499869.0409,237876.0195,49999950,350,0.01
498021.6449,223219.8218,49999950,350,0.01
500173.3336,209405.1299,49999950,350,0.01
498911.9937,203391.5437,49999950,350,0.01
500457.6222,240665.082,49999950,350,0.01
501196.6741,247616.0287,49999950,350,0.01
501476.6475,245410.634,49999950,350,0.01
502463.9054,219785.9302,49999950,350,0.01
499128.3112,225838.594,49999950,350,0.01
500005.9176,228455.0854,49999950,350,0.01
501727.444,277179.9057,50000000,500,0.01
502029.5361,269996.806,50000000,500,0.01
499195.9179,265749.5409,50000000,500,0.01
499118.2548,293831.2974,50000000,500,0.01
500677.2085,256919.2011,50000000,500,0.01
499979.1695,278656.4665,50000000,500,0.01
500309.9045,261250.9855,50000000,500,0.01
500641.2029,272339.3542,50000000,500,0.01
500469.7271,294692.2081,50000000,500,0.01
500608.6792,286239.1012,50000000,500,0.01
500420.7544,269260.6661,50000000,500,0.01
498571.2765,272999.8014,50000000,500,0.01
500030.4738,272464.7139,50000000,500,0.01
499270.0853,262634.0879,50000000,500,0.01
501317.5242,277261.3489,50000000,500,0.01
500183.9536,270589.1801,50000000,500,0.01
500497.0566,282789.0503,50000000,500,0.01
501627.22,276209.7916,50000000,500,0.01
501213.6299,281193.1275,50000000,500,0.01
499042.8572,256101.4947,50000000,500,0.01
499476.9932,271157.3631,50000000,500,0.01
498640.4882,282457.4428,50000000,500,0.01
499111.219,273019.4749,50000000,500,0.01
500313.3358,270929.5505,50000000,500,0.01
501226.1045,265837.5442,50000000,500,0.01
498957.5934,253114.9663,50000000,500,0.01
499394.3405,290342.2618,50000000,500,0.01
499105.3593,266707.7243,50000000,500,0.01
499346.8106,283951.9972,50000000,500,0.01
499290.0221,263588.4772,50000000,500,0.01
499958.0162,268537.3651,50000000,500,0.01
498760.9329,292531.5916,50000000,500,0.01
499438.7629,286554.7602,50000000,500,0.01
499277.913,263184.2758,50000000,500,0.01
501615.7577,270116.7756,50000000,500,0.01
498124.4376,271927.0542,50000000,500,0.01
499920.1803,276307.4642,50000000,500,0.01
501206.379,268463.182,50000000,500,0.01
500785.4491,253076.2395,50000000,500,0.01
500026.5158,298641.7619,50000000,500,0.01
500250.5666,264658.1786,50000000,500,0.01
499372.0306,255390.0671,50000000,500,0.01
500720.3844,274312.1967,50000000,500,0.01
499377.7683,282276.2537,50000000,500,0.01
501668.1181,283570.5627,50000000,500,0.01
498719.8364,276252.3735,50000000,500,0.01
499906.9983,249087.7476,50000000,500,0.01
499333.3117,296141.9797,50000000,500,0.01
499992.5621,281324.5384,50000000,500,0.01
500621.8594,306932.128,50000000,500,0.01
499952.2149,261640.2597,50000000,500,0.01
501427.5458,309944.7109,50000000,500,0.01
500896.3256,246436.4753,50000000,500,0.01
499333.0615,269257.5588,50000000,500,0.01
500813.2125,277805.0054,50000000,500,0.01
501464.7648,245954.2785,50000000,500,0.01
500316.4941,273040.3928,50000000,500,0.01
499346.3859,270892.7795,50000000,500,0.01
500115.7212,271340.9996,50000000,500,0.01
501947.7857,264932.7154,50000000,500,0.01
499885.5351,286055.564,50000000,500,0.01
500988.3214,285799.7708,50000000,500,0.01
499735.4029,270449.0878,50000000,500,0.01
498401.7193,308897.465,50000000,500,0.01
499702.7066,228638.8694,50000000,500,0.01
499957.3786,283945.071,50000000,500,0.01
500380.8983,270568.1023,50000000,500,0.01
501095.9879,261815.518,50000000,500,0.01
501452.8786,262687.3409,50000000,500,0.01
499997.9145,295835.3303,50000000,500,0.01
499240.9274,271750.4933,50000000,500,0.01
498522.3148,296282.6868,50000000,500,0.01
502441.357,292104.1914,50000000,500,0.01
500145.1813,272156.1769,50000000,500,0.01
500020.6699,293371.4841,50000000,500,0.01
501845.6244,282870.7884,50000000,500,0.01
498618.8725,248429.128,50000000,500,0.01
499834.1146,275091.6763,50000000,500,0.01
500274.1826,294122.6877,50000000,500,0.01
500283.233,258683.455,50000000,500,0.01
498884.3297,274582.0987,50000000,500,0.01
501055.1802,302129.321,50000000,500,0.01
500210.0361,239911.814,50000000,500,0.01
500481.3761,280057.1738,50000000,500,0.01
501579.1185,286853.8377,50000000,500,0.01
501139.6704,279399.1443,50000000,500,0.01
499236.7615,276261.4317,50000000,500,0.01
499640.3475,275030.1861,50000000,500,0.01
501537.5434,280269.3634,50000000,500,0.01
501247.7576,285441.7664,50000000,500,0.01
500296.3748,271028.818,50000000,500,0.01
500163.3538,261735.2677,50000000,500,0.01
500432.2003,278647.3182,50000000,500,0.01
500239.6018,274178.2022,50000000,500,0.01
499513.9062,273915.603,50000000,500,0.01
499226.2296,255550.8441,50000000,500,0.01
499303.5265,267302.4578,50000000,500,0.01
499866.9062,247765.8644,50000000,500,0.01
500936.1168,293513.337,50000000,500,0.01
500843.3497,275336.5101,50000000,500,0.01
2534018.289,18645.77422,50000000,10,0.05
2525068.719,9093.001676,50000000,10,0.05
2481935.021,11072.54737,50000000,10,0.05
2500752.095,15150.3199,50000000,10,0.05
2505888.633,15860.03218,50000000,10,0.05
2510287.319,18758.77947,50000000,10,0.05
2509849.075,9684.872936,50000000,10,0.05
2525602.359,12046.55507,50000000,10,0.05
2469409.491,31331.94492,50000000,10,0.05
2490596.092,8666.616966,50000000,10,0.05
2502108.987,9228.690087,50000000,10,0.05
2538630.506,19773.85289,50000000,10,0.05
2483486.012,20289.5392,50000000,10,0.05
2503642.887,19296.61846,50000000,10,0.05
2492567.194,10080.10844,50000000,10,0.05
2500689.521,12578.00143,50000000,10,0.05
2485945.637,14365.48035,50000000,10,0.05
2498768.693,9564.300447,50000000,10,0.05
2499510.16,7531.214159,50000000,10,0.05
2507604.588,16810.09273,50000000,10,0.05
2484723.051,16087.11869,50000000,10,0.05
2475605,9725.684932,50000000,10,0.05
2488289.684,10642.57546,50000000,10,0.05
2469997.401,17534.78904,50000000,10,0.05
2496307.828,9567.221007,50000000,10,0.05
2536199.877,13578.19091,50000000,10,0.05
2528576.057,14668.52529,50000000,10,0.05
2503666.012,11151.55004,50000000,10,0.05
2476768.006,15680.92521,50000000,10,0.05
2448881.685,26541.8855,50000000,10,0.05
2530635.943,11512.58755,50000000,10,0.05
2499021.816,16118.93316,50000000,10,0.05
2509856.859,9566.255874,50000000,10,0.05
2505993.682,12598.33051,50000000,10,0.05
2478336.527,6776.705394,50000000,10,0.05
2510662.077,11357.19401,50000000,10,0.05
2532770.47,14125.46744,50000000,10,0.05
2527585.625,16475.00346,50000000,10,0.05
2532159.506,12113.47448,50000000,10,0.05
2451277.807,12437.28193,50000000,10,0.05
2482198.775,7711.370746,50000000,10,0.05
2517476.259,8756.65472,50000000,10,0.05
2499292.887,12879.36727,50000000,10,0.05
2466839.768,9148.643769,50000000,10,0.05
2460260.476,10843.59526,50000000,10,0.05
2531496.95,20876.70801,50000000,10,0.05
2472488.808,13014.89176,50000000,10,0.05
2497958.212,9025.126112,50000000,10,0.05
2507590.821,13918.26207,50000000,10,0.05
2470731.268,18882.3164,50000000,10,0.05
2472544.149,9560.067377,50000000,10,0.05
2530149.859,18901.69722,50000000,10,0.05
2468243.201,18516.54188,50000000,10,0.05
2496760.416,10401.98559,50000000,10,0.05
2497380.411,10128.95271,50000000,10,0.05
2486895.464,15721.038,50000000,10,0.05
2467234.054,14256.45537,50000000,10,0.05
2448275.877,37414.35144,50000000,10,0.05
2510987.257,18138.64842,50000000,10,0.05
2478888.2,13639.48529,50000000,10,0.05
2475498.592,8402.662826,50000000,10,0.05
2494925.262,8972.633768,50000000,10,0.05
2521258.571,10709.34065,50000000,10,0.05
2490691.584,12263.85478,50000000,10,0.05
2487511.826,14534.05059,50000000,10,0.05
2462164.582,22741.52168,50000000,10,0.05
2512557.958,9348.659854,50000000,10,0.05
2503060.046,7145.500779,50000000,10,0.05
2482926.717,15133.23742,50000000,10,0.05
2460095.665,18090.26483,50000000,10,0.05
2494020.134,10441.09853,50000000,10,0.05
2511155.391,6531.934158,50000000,10,0.05
2496669.444,9536.372996,50000000,10,0.05
2517908.283,9307.967319,50000000,10,0.05
2459085.296,8225.650474,50000000,10,0.05
2493079.249,11262.42117,50000000,10,0.05
2475354.59,13659.19846,50000000,10,0.05
2481411.756,16177.84642,50000000,10,0.05
2446718.001,27148.11813,50000000,10,0.05
2479241.278,15496.71897,50000000,10,0.05
2495876.662,6727.244252,50000000,10,0.05
2479925.682,6275.068618,50000000,10,0.05
2489654.232,7691.532587,50000000,10,0.05
2501933.427,12042.73608,50000000,10,0.05
2463687.477,18669.50762,50000000,10,0.05
2554717.601,32798.79579,50000000,10,0.05
2496559.518,11944.79528,50000000,10,0.05
2516144.186,9374.96568,50000000,10,0.05
2476286.831,17617.37741,50000000,10,0.05
2463032.387,24288.25481,50000000,10,0.05
2530896.859,16938.99289,50000000,10,0.05
2542563.973,12731.13185,50000000,10,0.05
2523607.622,13754.88806,50000000,10,0.05
2514037.535,8309.185101,50000000,10,0.05
2481719.659,18456.81437,50000000,10,0.05
2512289.125,11750.77659,50000000,10,0.05
2477397.014,19400.75953,50000000,10,0.05
2499309.207,9090.194433,50000000,10,0.05
2513633.764,7870.092811,50000000,10,0.05
2499783.727,9247.373531,50000000,10,0.05
2484912.878,17498.78705,50000000,20,0.05
2527774.915,24587.72819,50000000,20,0.05
2489269.368,22344.22595,50000000,20,0.05
2529297.012,30654.09055,50000000,20,0.05
2506772.898,16532.75262,50000000,20,0.05
2505312.111,24317.59863,50000000,20,0.05
2497919.753,17563.93127,50000000,20,0.05
2475527.304,22284.48981,50000000,20,0.05
2512779.197,23406.35455,50000000,20,0.05
2509875.976,37543.08752,50000000,20,0.05
2507777.038,35896.07562,50000000,20,0.05
2482002.502,21572.20691,50000000,20,0.05
2475738.735,16566.00735,50000000,20,0.05
2500248.129,24314.40154,50000000,20,0.05
2505569.069,20924.76016,50000000,20,0.05
2490900.255,20261.99474,50000000,20,0.05
2506287.723,28779.55641,50000000,20,0.05
2499073.774,22764.81152,50000000,20,0.05
2519282.062,20666.57947,50000000,20,0.05
2501675.562,23599.7615,50000000,20,0.05
2463956.003,27573.96843,50000000,20,0.05
2516960.883,28143.85613,50000000,20,0.05
2497489.089,18892.99892,50000000,20,0.05
2501824.432,18759.22038,50000000,20,0.05
2491047.417,23776.65277,50000000,20,0.05
2529355.523,33912.86783,50000000,20,0.05
2481501.333,19616.39663,50000000,20,0.05
2498259.284,21303.27883,50000000,20,0.05
2498962.212,28160.50992,50000000,20,0.05
2508147.909,25011.04595,50000000,20,0.05
2513513.555,22658.99306,50000000,20,0.05
2494140.128,28294.2583,50000000,20,0.05
2503221.869,40773.4307,50000000,20,0.05
2488952.203,31925.31707,50000000,20,0.05
2504358.315,19825.31568,50000000,20,0.05
2504367.308,33275.60975,50000000,20,0.05
2481336.705,20212.40344,50000000,20,0.05
2509934.11,17756.32517,50000000,20,0.05
2508837.81,33351.62833,50000000,20,0.05
2509055.784,25829.64642,50000000,20,0.05
2517136.295,22551.441,50000000,20,0.05
2472902.567,25726.78984,50000000,20,0.05
2530542.877,20622.0057,50000000,20,0.05
2483836.754,32209.9573,50000000,20,0.05
2466934.8,32286.84549,50000000,20,0.05
2493833.38,24604.37027,50000000,20,0.05
2509769.065,18914.36953,50000000,20,0.05
2502191.236,19102.14513,50000000,20,0.05
2497291.606,25594.88025,50000000,20,0.05
2485766.556,23980.86984,50000000,20,0.05
2501766.227,28655.27075,50000000,20,0.05
2526204.287,32839.63202,50000000,20,0.05
2479159.745,22075.30731,50000000,20,0.05
2498673.468,25347.95765,50000000,20,0.05
2525492.365,23308.21322,50000000,20,0.05
2494890.646,26137.00803,50000000,20,0.05
2506772.694,23375.89241,50000000,20,0.05
2487456.101,17293.94942,50000000,20,0.05
2498765.339,22747.75253,50000000,20,0.05
2479304.102,24671.63456,50000000,20,0.05
2513828.078,22337.19723,50000000,20,0.05
2518495.485,21136.95324,50000000,20,0.05
2483649.562,32137.2238,50000000,20,0.05
2514076.142,25051.46541,50000000,20,0.05
2513835.825,22865.56021,50000000,20,0.05
2514466.682,19819.48302,50000000,20,0.05
2505909.575,23371.51495,50000000,20,0.05
2496893.463,25996.74693,50000000,20,0.05
2496006.352,25885.66585,50000000,20,0.05
2507763.112,23617.84228,50000000,20,0.05
2489468.531,27322.67608,50000000,20,0.05
2513498.718,28207.28434,50000000,20,0.05
2491186.126,17960.90948,50000000,20,0.05
2507274.159,29875.43376,50000000,20,0.05
2503584.457,26315.25528,50000000,20,0.05
2485214.208,23146.41985,50000000,20,0.05
2495882.037,22365.20565,50000000,20,0.05
2510130.646,28892.12291,50000000,20,0.05
2491415.35,28371.3145,50000000,20,0.05
2486308.493,19739.48841,50000000,20,0.05
2511007.554,25552.01379,50000000,20,0.05
2516161.287,31124.54128,50000000,20,0.05
2502661.534,26940.55376,50000000,20,0.05
2480468.883,23553.48258,50000000,20,0.05
2494663.586,18020.2738,50000000,20,0.05
2470602.412,35748.64048,50000000,20,0.05
2493227.228,15057.98909,50000000,20,0.05
2481157.415,22140.48138,50000000,20,0.05
2497595.11,25970.6194,50000000,20,0.05
2499390.934,27404.5705,50000000,20,0.05
2519425.295,18833.02733,50000000,20,0.05
2479314.312,24192.83708,50000000,20,0.05
2501352.376,15561.49444,50000000,20,0.05
2504677.002,23400.06594,50000000,20,0.05
2509821.957,22536.01825,50000000,20,0.05
2525065.43,22381.16833,50000000,20,0.05
2488545.556,33129.0057,50000000,20,0.05
2532930.681,31522.75953,50000000,20,0.05
2486518.605,26241.69102,50000000,20,0.05
2502897.731,22714.85961,50000000,20,0.05
2519785.281,33825.93969,49999980,30,0.05
2501393.274,30656.40545,49999980,30,0.05
2495289.526,37950.5371,49999980,30,0.05
2492285.438,38558.07983,49999980,30,0.05
2485251.633,32240.23003,49999980,30,0.05
2514201.434,40364.14888,49999980,30,0.05
2526757.548,32650.97363,49999980,30,0.05
2500496.379,39767.2462,49999980,30,0.05
2502922.262,32955.9595,49999980,30,0.05
2511993.062,33797.29185,49999980,30,0.05
2496666.282,28015.74058,49999980,30,0.05
2485341.434,41138.12719,49999980,30,0.05
2490025.045,47605.04345,49999980,30,0.05
2488418.811,31040.48881,49999980,30,0.05
2489322.274,29636.33712,49999980,30,0.05
2504303.268,36745.81,49999980,30,0.05
2490993.607,47178.36146,49999980,30,0.05
2502542.555,32526.09793,49999980,30,0.05
2505590.532,39832.87542,49999980,30,0.05
2491198.154,51762.13102,49999980,30,0.05
2513105.217,41204.45082,49999980,30,0.05
2495510.06,29648.79453,49999980,30,0.05
2510705.455,35640.41142,49999980,30,0.05
2506935.194,27566.52951,49999980,30,0.05
2492070.999,32658.87865,49999980,30,0.05
2500366.133,29382.63804,49999980,30,0.05
2507545.441,33293.84213,49999980,30,0.05
2509392.337,50490.1884,49999980,30,0.05
2513300.351,35032.95802,49999980,30,0.05
2495017.365,37161.49793,49999980,30,0.05
2501459.469,29422.54949,49999980,30,0.05
2481221.18,37470.152,49999980,30,0.05
2506145.288,37344.04812,49999980,30,0.05
2496742.96,37900.7021,49999980,30,0.05
2492796.661,52134.5843,49999980,30,0.05
2506454.332,36233.05556,49999980,30,0.05
2505154.779,28194.1803,49999980,30,0.05
2485261.489,63089.0074,49999980,30,0.05
2501340.451,28899.25825,49999980,30,0.05
2491493.239,27871.74179,49999980,30,0.05
2499755.705,29643.27253,49999980,30,0.05
2496737.551,30014.87965,49999980,30,0.05
2509630.518,34293.5691,49999980,30,0.05
2533134.675,34451.34856,49999980,30,0.05
2506473.173,51120.59379,49999980,30,0.05
2480141.866,30471.26826,49999980,30,0.05
2492164.089,35480.97988,49999980,30,0.05
2503818.544,36133.53391,49999980,30,0.05
2495581.84,36707.56373,49999980,30,0.05
2513980.014,33665.97556,49999980,30,0.05
